tracking_id	13_1	13_2	13_3	14_1	14_2	14_3
ENSMUSG00000103009	0.632587	0.549768	0.622322	2.0834	1.56433	1.06063
ENSMUSG00000103037	0.945499	1.37167	1.52326	2.60807	2.96552	2.18268
ENSMUSG00000103056	4.33927	0	0	6.67603	8.15996	0
ENSMUSG00000103072	1.97725	0.746774	2.67675	2.02405	1.66317	1.02435
ENSMUSG00000103081	3.67052	2.859	2.65998	5.72974	4.94317	4.23229
ENSMUSG00000103088	2.95416	3.21228	2.55017	6.52935	6.80401	5.53905
ENSMUSG00000103103	0	0.222646	0.334196	1.38379	2.44074	2.18716
ENSMUSG00000103144	0.785292	0.511872	0.8071	1.34907	1.69866	0.903466
ENSMUSG00000103148	11.7426	0	2.8018	15.9366	2.44167	0
ENSMUSG00000103178	1.62109	2.02695	2.41094	2.59782	2.12249	2.58507
ENSMUSG00000103195	0.0466626	0.0765456	0.208089	1.83545	1.54654	1.36848
ENSMUSG00000103293	0.715048	0	0.359308	1.46287	1.24674	1.79943
ENSMUSG00000103301	0.452494	0.265841	1.06161	3.06552	2.79166	2.01265
ENSMUSG00000103322	35.4221	21.6065	43.1709	105.608	50.9277	37.7538
ENSMUSG00000103332	1.03192	1.6954	2.39121	4.24782	4.2239	4.27193
ENSMUSG00000103367	1.00432	2.27572	1.36004	17.3549	9.70617	12.4642
ENSMUSG00000103380	1.35063	0.833687	1.93332	10.1894	12.7396	9.88317
ENSMUSG00000103454	0	2.1386	0	1.82495	0	0
ENSMUSG00000103472	3.11997	3.72729	3.49792	7.63258	8.31047	6.93027
ENSMUSG00000103567	3.44924	3.56519	3.90019	7.47639	7.15065	7.30758
ENSMUSG00000103574	16.4389	9.5422	24.4266	9.06668	22.0184	11.1518
ENSMUSG00000103585	1.97129	1.66516	1.81128	5.44508	6.72641	5.46098
ENSMUSG00000103593	0.53727	0.300343	0.500974	2.12203	1.78904	1.59708
ENSMUSG00000103614	0.10253	0.168057	0.0685863	1.53951	1.69618	1.56945
ENSMUSG00000103651	0.222092	0.397116	0.460481	1.04167	1.00873	1.14168
ENSMUSG00000103653	10.1092	12.3104	7.12376	3.59258	3.77619	4.31943
ENSMUSG00000103668	1.01667	0.39184	0	0.419774	0.896601	1.43101
ENSMUSG00000103677	2.49734	2.60477	1.8457	6.34984	5.52729	4.81806
ENSMUSG00000103730	1.54231	2.32696	1.65585	2.0198	2.87894	2.37345
ENSMUSG00000103749	0.903574	1.57417	1.50071	3.17779	3.31398	2.91752
ENSMUSG00000103793	1.08672	1.62062	1.79509	2.93518	3.97497	2.94047
ENSMUSG00000103880	1.70347	2.90576	3.45004	0.245818	0	0.898411
ENSMUSG00000103897	3.64976	2.04713	2.03242	4.03301	4.17117	2.84154
ENSMUSG00000103953	1.63704	2.5944	2.19657	0.728447	0.796072	2.30086
ENSMUSG00000103955	1.44048	0.407288	1.4652	0	0.45211	0
ENSMUSG00000103956	0.213024	0.732487	0.572697	0.538668	1.38329	1.39676
ENSMUSG00000103975	21.8579	23.8317	22.6388	15.2467	12.3093	14.7975
ENSMUSG00000104063	1.4238	1.46555	1.60675	2.86483	3.085	2.14129
ENSMUSG00000104080	15.7805	13.8644	13.7903	18.8249	20.8872	15.7238
ENSMUSG00000104135	0.66909	2.2564	0	0.623676	0	2.89288
ENSMUSG00000104195	5.92118	3.50453	1.68618	2.92201	1.32615	3.51888
ENSMUSG00000104208	481.255	526.417	614.583	330.869	328.747	347.107
ENSMUSG00000104217	1.46472	1.32767	0	1.53047	0.648562	0.635837
ENSMUSG00000104218	6.359	6.82015	6.43116	3.98937	1.83414	4.17546
ENSMUSG00000104340	14.6167	15.5878	14.7901	2.57013	2.1142	1.80313
ENSMUSG00000104346	2.3301	2.42059	2.25992	5.79854	5.99174	4.56912
ENSMUSG00000104367	6.2904	29.1012	18.5821	34.3119	8.31775	34.1045
ENSMUSG00000104444	132.891	173.785	176.644	61.3779	50.0722	47.4452
ENSMUSG00000104448	1.37866	0.874578	2.13241	2.77348	0.875441	1.14132
ENSMUSG00000104476	0.277031	0.392581	0.197212	2.53835	3.26463	3.00738
ENSMUSG00000104496	7.06591	6.76266	9.45599	3.06447	4.21489	3.52607
ENSMUSG00000104523	0.513253	1.06306	0.459456	0.424162	0.452347	2.59757
ENSMUSG00000104548	2.2651	2.71543	3.59261	5.18895	6.111	6.24071
ENSMUSG00000104559	29.4995	34.5423	29.4972	34.0272	39.9716	40.5733
ENSMUSG00000104574	0.0686113	0.492868	0.367641	1.17427	1.36665	0.646125
ENSMUSG00000104649	2.07037	2.91265	4.96054	0.944436	0	0
ENSMUSG00000104686	1.40145	1.65287	1.69996	1.19351	1.27661	1.77689
ENSMUSG00000104687	1.18053	1.32638	0.780865	7.88337	8.46631	7.80934
ENSMUSG00000104704	0.317051	0.183791	1.06386	0.260176	1.2653	0.540292
ENSMUSG00000104723	1.80033	2.0672	2.5272	9.34646	9.59819	7.88307
ENSMUSG00000104735	0.310223	0	0.468027	1.59476	1.43782	1.23568
ENSMUSG00000104807	1.10044	1.19509	1.35187	0.358174	0	0.167354
ENSMUSG00000104857	49.6568	29.2945	0	17.119	69.5217	0
ENSMUSG00000104864	1.26918	1.43208	0	1.24817	0	0
ENSMUSG00000104913	2.97186	3.14977	3.5979	1.30112	1.86655	2.09594
ENSMUSG00000104960	28.7647	32.6346	33.286	9.48526	10.7654	11.3172
ENSMUSG00000105047	0	0	8.34621	0	7.45108	0
ENSMUSG00000105055	9.2175	10.8817	15.9417	9.64736	3.84768	6.66668
ENSMUSG00000105072	362.672	422.289	374.449	568.085	390.231	275.284
ENSMUSG00000105081	19.0415	16.1025	18.4401	6.98553	2.91763	0
ENSMUSG00000105112	1.21903	0.912048	0	1.76007	0.455918	0.988388
ENSMUSG00000105156	0	1.10717	0	0	1.82444	0.730557
ENSMUSG00000105203	2.06856	1.65423	0.905633	1.79662	2.4802	2.60031
ENSMUSG00000105204	2.21852	1.85559	2.16789	1.426	1.17312	1.22565
ENSMUSG00000105255	23.0882	17.5784	21.1837	9.8284	12.4188	5.23017
ENSMUSG00000105285	22.1748	19.3149	19.4463	83.1384	46.1647	40.9379
ENSMUSG00000105339	5.44517	3.40954	1.11474	10.3327	16.6874	13.1524
ENSMUSG00000105388	40.4334	58.8385	37.5018	10.7296	13.1259	13.6349
ENSMUSG00000105395	0	1.03215	1.22886	3.16716	3.45872	2.37861
ENSMUSG00000105408	0.912165	0.478435	0.950955	1.3576	1.25967	0.182776
ENSMUSG00000105415	2352.69	2028.53	1728.8	1013.74	599.309	349.718
ENSMUSG00000105581	86.2056	14.3654	18.4467	0	0	0
ENSMUSG00000105604	2.49264	2.4662	5.26115	2.21529	1.70223	1.79288
ENSMUSG00000105617	1.99128	3.21228	1.71103	0.362398	0.516324	0.622696
ENSMUSG00000105645	1.39563	2.16728	1.54105	6.94876	7.82104	6.60196
ENSMUSG00000105647	0	2.33742	0	4.32792	0	0
ENSMUSG00000105692	0.805585	1.14776	1.24603	2.22989	2.05475	1.91509
ENSMUSG00000105827	0.735356	2.07796	0.859557	4.98359	2.40713	2.76727
ENSMUSG00000105852	1.05185	1.82037	1.04185	1.94216	1.39884	2.16905
ENSMUSG00000105875	0.0751823	0.134537	0.184534	1.3202	0.375073	1.2661
ENSMUSG00000105878	0	0	0	32.4421	13.1501	0
ENSMUSG00000105879	4.23894	6.23082	6.34689	1.34134	2.81299	1.66061
ENSMUSG00000105910	0.279936	0.318459	0	1.45239	2.85441	0.887345
ENSMUSG00000105954	0.389023	0.0784076	0.303584	2.5298	3.40637	3.88023
ENSMUSG00000105987	1.91728	3.14564	1.48527	1.99062	1.04034	3.34354
ENSMUSG00000106022	0.644896	0.262396	0.164397	1.37038	1.45589	1.71689
ENSMUSG00000106059	2.25053	3.53908	3.23663	1.18873	1.068	0.273391
ENSMUSG00000106082	7.89627	7.59432	9.0262	9.32269	9.4732	12.1435
ENSMUSG00000106102	3.14588	0	0	2.35699	0	0
ENSMUSG00000106133	1.54962	1.75837	1.2572	2.70448	1.96234	2.42607
ENSMUSG00000106137	0.424203	0.124931	0.568644	1.09063	1.31316	1.16581
ENSMUSG00000106175	12.3153	0	0	16.811	0	0
ENSMUSG00000106225	0	0	2.17488	0	1.89039	0
ENSMUSG00000106229	0.576576	0.414559	0.417781	1.23122	0.926549	1.06297
ENSMUSG00000106407	0	0	0	2.62139	0	1.74647
ENSMUSG00000106463	0	0	0	183.812	0	145.541
ENSMUSG00000106472	0.151018	0.185476	0.15154	1.34956	1.36003	0.845155
ENSMUSG00000106574	1.63024	1.19688	0.6892	0.31811	0.313611	0.336119
ENSMUSG00000106662	0.513137	1.07996	0.381506	0.56171	0.933142	1.19956
ENSMUSG00000106702	3.23141	4.08705	4.18273	3.63049	5.53681	4.47599
ENSMUSG00000106706	0.0875813	0.0675095	0.161089	1.2149	1.12728	1.01562
ENSMUSG00000106715	4.41766	2.88901	2.51086	3.68781	3.51139	3.10043
ENSMUSG00000106755	10.3019	13.554	17.5378	10.0215	7.47832	9.70987
ENSMUSG00000106795	0.502588	1.15714	1.3711	1.78527	1.89346	1.89553
ENSMUSG00000106831	8.72138	11.7879	16.6932	6.23969	3.43233	6.31368
ENSMUSG00000106847	2.3632	3.68729	2.94643	6.1575	5.30162	4.00707
ENSMUSG00000106864	20.5323	19.4329	20.3074	19.6903	19.2605	21.4532
ENSMUSG00000106874	17.2266	14.4729	17.22	13.5761	11.4978	8.62745
ENSMUSG00000106892	1.58264	1.63031	0.0175001	2.2184	0	0.436477
ENSMUSG00000106910	0	0	0	6.86044	2.45844	0
ENSMUSG00000106918	402.896	502.037	460.478	201.398	260.423	250.811
ENSMUSG00000106943	2.86164	4.31689	1.91023	1.7677	1.76629	2.59504
ENSMUSG00000106945	0	0	0	2.97557	3.61764	0
ENSMUSG00000106988	2.4633	3.00062	3.6221	1.88643	1.74003	2.40932
ENSMUSG00000107000	0.337931	0.39459	0.561936	1.61842	1.5936	1.81289
ENSMUSG00000107002	62.5097	40.1162	29.1852	21.7935	16.98	22.9326
ENSMUSG00000107019	2.49626	1.78657	2.44759	3.167	2.90564	2.79163
ENSMUSG00000107040	8.59115	6.94289	7.27737	7.35813	9.58102	8.20753
ENSMUSG00000107068	13.2151	9.56528	25.5457	24.4655	26.8901	27.6267
ENSMUSG00000107085	0	2.86421	0	1.24817	0	3.50923
ENSMUSG00000107086	1.56913	1.1408	0.950974	2.5668	3.28432	2.7903
ENSMUSG00000107092	3.86303	2.66897	2.1353	0.714593	0.665533	0.785911
ENSMUSG00000107121	1.07177	0	0.337772	0.621671	1.08256	1.55639
ENSMUSG00000107176	34.2619	21.8309	36.162	9.70888	10.3891	10.9269
ENSMUSG00000107191	13.81	15.9824	17.5514	8.22342	10.1878	11.3873
ENSMUSG00000107211	0.536329	0.595794	1.01722	0.963002	1.04348	0.698377
ENSMUSG00000107283	89.6801	97.6574	102.149	71.5576	61.4383	55.0051
ENSMUSG00000107292	1.253	0.879754	1.34421	1.57388	1.19003	1.10037
ENSMUSG00000107350	0	0.241455	0	1.61257	1.3684	0
ENSMUSG00000107362	0.420265	0.515584	0.506087	1.74911	1.13276	0.937534
ENSMUSG00000107379	1.69801	1.30648	0.255144	0.157558	0	0
ENSMUSG00000107383	17.7776	22.2159	22.0002	4.92934	8.24786	7.33896
ENSMUSG00000107470	74.3263	84.2922	89.2386	33.7157	48.5707	49.5293
ENSMUSG00000107476	0.589742	0.430725	0.327395	3.04053	2.33116	1.47142
ENSMUSG00000107478	0.648303	0.563207	0.510948	1.07251	1.23475	0.704475
ENSMUSG00000107561	9.24597	8.13598	7.12107	4.27344	5.72602	5.4065
ENSMUSG00000107608	4.23402	4.83238	3.67104	2.36123	4.30337	4.70911
ENSMUSG00000107639	1.34772	2.88093	3.88125	0.321731	1.00855	0.959626
ENSMUSG00000107659	70.6991	80.8357	80.224	101.191	107.988	100.224
ENSMUSG00000107667	2.16726	1.64507	1.61282	0.877179	0.73663	1.27819
ENSMUSG00000107722	0	0	0.127791	1.4761	0.929941	1.91988
ENSMUSG00000107724	0.351372	0.545524	0.513018	2.03211	1.89041	2.2916
ENSMUSG00000107768	4.06527	6.36821	7.45468	2.41317	1.71144	2.18464
ENSMUSG00000107770	0.638667	0.448075	1.54169	0.616527	0.519076	1.34279
ENSMUSG00000107885	0	0	0	1.66706	0	2.46752
ENSMUSG00000107906	1.05672	1.25642	1.22307	1.00049	1.48442	1.54499
ENSMUSG00000107968	0	6.39809	0	3.31953	2.78119	1.57789
ENSMUSG00000107969	2.1082	2.09909	4.96845	3.62035	3.71283	1.26071
ENSMUSG00000107990	1.23502	0.337197	0	1.6376	0.659422	1.20859
ENSMUSG00000107994	2.61459	3.6627	2.58877	3.32784	3.95758	4.90949
ENSMUSG00000107999	0.20465	0.510232	0.548631	1.89361	1.27077	1.10591
ENSMUSG00000108037	0.782454	0.12269	0.196863	1.11576	1.01445	0.446533
ENSMUSG00000108152	0.175354	0.134401	0.205304	1.09579	0.75415	1.02091
ENSMUSG00000108158	0.194071	1.49121	0.154766	1.29483	2.42053	1.23133
ENSMUSG00000108282	1.57188	1.45927	0.921478	2.78752	2.0758	2.2683
ENSMUSG00000108312	5.5174	6.23178	11.7168	21.8515	8.4859	7.602
ENSMUSG00000108321	3.89176	0.846623	4.12725	6.24583	1.57537	0.882697
ENSMUSG00000108353	2.76726	2.33054	2.33511	1.8307	2.14671	1.86574
ENSMUSG00000108414	13.0797	16.1757	13.1788	10.9157	11.0365	12.4874
ENSMUSG00000108456	0.097619	0.618181	0.167904	1.45244	1.17862	0.94409
ENSMUSG00000108461	4.90765	5.72793	6.39842	2.1897	2.80206	2.97168
ENSMUSG00000108477	1.27845	1.04046	1.09987	0.712326	1.48857	0.790448
ENSMUSG00000108524	0	0.281109	0	1.26479	1.55101	0.876152
ENSMUSG00000108591	1.52181	1.21302	0.969691	2.19303	3.67665	3.65553
ENSMUSG00000108650	0	5.19969	1.62268	0	0	0.212291
ENSMUSG00000108677	1.30548	0.644723	1.0023	1.08755	1.22424	0.622251
ENSMUSG00000108806	4.57517	5.21072	3.97041	5.29345	5.13366	6.1067
ENSMUSG00000108823	0.980554	0.972309	1.42336	0.568982	1.37742	1.66201
ENSMUSG00000108874	2.58494	0.417437	1.50329	0.654551	0	2.26552
ENSMUSG00000108934	3.6425	2.86606	2.07907	1.40661	0.983174	2.21797
ENSMUSG00000108955	1.64121	2.21295	1.89071	2.48148	3.03509	2.37849
ENSMUSG00000109118	9.62272	2.47735	3.68698	12.1036	9.57735	9.25859
ENSMUSG00000109168	59.5683	69.2257	64.6952	38.3072	48.4349	49.8295
ENSMUSG00000109194	14.6259	7.50772	5.58148	3.09564	1.15369	1.88445
ENSMUSG00000109205	0	0	0	1.14454	2.87104	3.25087
ENSMUSG00000109224	4.62639	4.87059	4.95373	7.93813	10.172	5.16661
ENSMUSG00000109257	0.144718	0	0	2.91471	2.59455	2.15524
ENSMUSG00000109273	0	0	0	0	1.32714	1.51058
ENSMUSG00000109284	2.36878	1.5428	3.46371	1.49264	2.14327	0.562651
ENSMUSG00000109324	727.652	720.821	800.588	231.732	236.808	230.995
ENSMUSG00000109325	3.61643	4.1543	3.78658	0.586713	0.742864	0.993573
ENSMUSG00000109336	11.9244	6.48075	5.67717	5.55216	4.36336	4.88125
ENSMUSG00000109337	0	0	2.36083	0.389489	0.539426	1.95814
ENSMUSG00000109357	68.1255	37.5157	47.9025	37.3286	54.2332	37.8694
ENSMUSG00000109378	0.384295	0.70812	0.202591	1.32414	1.19672	1.36607
ENSMUSG00000109462	1.15336	0	0	1.12572	0	0
ENSMUSG00000109484	0.876471	0.640898	2.36793	0.50722	0.359827	1.38196
ENSMUSG00000109509	1.3468	1.0281	0.302109	0	0.581086	0
ENSMUSG00000109511	16.7875	20.6467	23.6635	42.9216	43.038	41.8082
ENSMUSG00000109513	152.144	127.743	65.8189	173.002	30.2859	0
ENSMUSG00000109587	0.226244	0.359995	0.202077	1.68126	1.17233	1.54729
ENSMUSG00000109735	5.70662	5.94943	4.92445	4.14787	6.0053	7.26179
ENSMUSG00000109754	1.20104	0.960039	1.04905	2.38741	0.843269	0.741091
ENSMUSG00000109783	2.57919	2.41775	2.43977	2.28568	2.19207	1.85631
ENSMUSG00000109857	0.851098	1.99425	2.4454	1.75207	2.31537	1.50118
ENSMUSG00000109865	43.9271	49.3027	51.0754	34.7682	34.6228	32.4372
ENSMUSG00000109881	55.248	67.9819	70.9297	105.476	111.255	117.504
ENSMUSG00000109901	16.8871	18.9264	19.3611	16.2198	18.3681	19.0245
ENSMUSG00000109946	2.50494	3.59271	3.01889	7.14085	6.34872	7.72882
ENSMUSG00000109947	73.4477	77.4756	81.9881	101.398	152.032	142.946
ENSMUSG00000109975	4.66539	8.10248	5.81013	3.58805	8.01308	3.55693
ENSMUSG00000110020	9.79152	8.95413	10.2126	1.30366	1.33494	1.35265
ENSMUSG00000110040	11.658	15.9956	12.1463	13.8124	13.1569	9.66152
ENSMUSG00000110057	3.81815	3.48411	5.14685	0.872832	2.93868	0
ENSMUSG00000110105	0.826423	2.2089	1.07372	1.28262	2.21729	2.26697
ENSMUSG00000110148	0.480606	0.616427	0.957057	0.742769	1.92776	2.00238
ENSMUSG00000110150	1.33413	0.653616	1.04332	0.971524	0.304788	0.792927
ENSMUSG00000110165	1.83202	2.41447	1.34584	1.24334	1.23823	1.05805
ENSMUSG00000110183	0.958434	0.362236	0.43224	3.07503	3.23065	1.49508
ENSMUSG00000110192	0	0	6.83708	0	0	6.31655
ENSMUSG00000110195	2.87267	3.77305	4.07276	1.76528	2.13709	0.610449
ENSMUSG00000110202	0	0.174434	0.604402	1.83877	2.00635	0.772868
ENSMUSG00000110206	1.08945	0.66353	0.429033	2.97166	3.44023	2.47729
ENSMUSG00000110234	6.97159	4.16142	5.44481	8.40095	11.9708	8.40175
ENSMUSG00000110247	0.570132	0	0	1.04859	0	1.66807
ENSMUSG00000110256	0.961949	0.916268	0.685077	0.900591	1.70714	1.46039
ENSMUSG00000110275	10.2365	8.61183	10.3246	1.99647	1.53959	3.10719
ENSMUSG00000110331	3.34684	6.03321	6.58072	2.39362	1.68129	2.98247
ENSMUSG00000110340	5.65296	6.5833	10.2377	8.032	5.69436	3.91049
ENSMUSG00000110344	1.46659	2.58059	2.50585	0.590903	0.513939	0.621391
ENSMUSG00000110350	1198.21	1387.83	1335.36	366.399	671.041	722.853
ENSMUSG00000110357	2.91539	1.94474	2.98324	2.38525	2.19266	2.32208
ENSMUSG00000110360	1.64015	0	3.34672	1.46695	2.55688	0
ENSMUSG00000110409	0.340496	0.984213	0.914391	0.70316	1.35095	2.58651
ENSMUSG00000110428	2.21629	2.52129	0	2.54628	5.56265	3.01959
ENSMUSG00000110444	0.211063	0.25312	0.542543	1.64521	1.98845	2.01543
ENSMUSG00000110516	0.467387	0.881957	0.910111	1.35414	1.36726	1.33244
ENSMUSG00000110528	3.40109	0	0	3.59336	4.36013	0
ENSMUSG00000110545	1.98454	3.25418	1.77617	0.81745	1.09618	1.40112
ENSMUSG00000110611	0.702003	0.797424	0.687635	1.61749	0.381364	1.76957
ENSMUSG00000110615	0.96242	0.610845	0.560137	1.42651	1.64682	1.05469
ENSMUSG00000110636	2.30646	0	0	0	1.41279	0
ENSMUSG00000110649	1.55695	2.46322	2.35422	3.58101	3.05589	2.58316
ENSMUSG00000110669	445.346	660.783	686.001	642.819	1595.27	0
ENSMUSG00000110674	1.95816	2.12869	4.34695	0.585257	0.773801	0
ENSMUSG00000110686	7.34373	10.1097	9.14573	2.57562	3.72012	2.48193
ENSMUSG00000110689	0.635771	0.326269	0.626956	2.25871	2.02629	2.59416
ENSMUSG00000110704	3.63982	2.71777	2.68179	3.7886	4.67757	3.77539
ENSMUSG00000110711	1.19495	1.41537	1.62666	0.477139	0.401088	1.12845
ENSMUSG00000110744	2.8048	3.29664	2.8424	1.13114	1.6604	2.62441
ENSMUSG00000110774	2.91863	2.86866	2.51472	2.61542	2.34291	2.72758
ENSMUSG00000110841	31.3183	31.7007	35.9944	13.9497	15.3756	15.6862
ENSMUSG00000110885	1.10739	0.851018	0.495902	0.9217	0.485008	1.23323
ENSMUSG00000110916	0.649073	1.87957	1.30693	0.800662	0.215449	0
ENSMUSG00000110949	32.909	30.7793	32.7921	23.3888	24.8378	27.765
ENSMUSG00000111027	2.44732	3.18791	2.98069	4.04241	2.41344	4.15708
ENSMUSG00000111128	4.43179	3.91192	4.43259	8.85629	10.2353	9.40747
ENSMUSG00000111133	1.09705	1.05367	0.889886	1.14621	0.98231	0.859452
ENSMUSG00000111160	0.369734	0.122554	0.4756	1.2363	1.11567	1.39967
ENSMUSG00000111301	0.798356	0	0	3.20572	1.99395	1.82061
ENSMUSG00000111329	4.13602	3.08085	1.28012	2.49082	2.84311	2.83956
ENSMUSG00000111334	1.47254	1.2705	2.39915	0.130118	0.505134	0.257066
ENSMUSG00000111349	0	0	2.27091	0.506205	0	1.61972
ENSMUSG00000111371	3.05146	2.73296	4.46823	1.27819	1.59812	2.88618
ENSMUSG00000111375	0.919001	0.643985	1.11263	1.4092	1.55789	1.3808
ENSMUSG00000111394	1.07483	0.970068	0.842997	11.0022	11.5949	8.41795
ENSMUSG00000111478	0	1.1167	0	0	2.42573	0
ENSMUSG00000111497	4.84837	7.5387	9.84937	7.09234	4.66354	4.92156
ENSMUSG00000111521	237.463	261.51	278.681	174.024	183.622	178.254
ENSMUSG00000111593	0.211322	0.519783	0.413197	3.10187	2.7406	3.05639
ENSMUSG00000111594	0.953149	1.10339	0.551556	1.34949	1.88027	1.45167
ENSMUSG00000111632	89.9518	93.8291	84.6367	198.88	114.131	106.83
ENSMUSG00000111662	0.34528	0.997508	1.36463	0.432058	1.03348	0.612643
ENSMUSG00000111686	5.09409	5.29924	4.7906	2.7864	2.86744	4.08961
ENSMUSG00000111737	0.37112	0.219745	0.248687	2.825	2.06468	2.19811
ENSMUSG00000111875	1.77658	1.12265	1.51756	0.663797	0.429041	0.274508
ENSMUSG00000111888	1.45061	1.50099	0.526652	2.76259	2.55811	2.25715
ENSMUSG00000111905	2.54236	2.78114	2.0357	1.05787	1.78258	2.53257
ENSMUSG00000111932	9.30858	8.13531	5.7833	4.96922	3.72724	3.63389
ENSMUSG00000111973	1.21909	0	0.552667	1.81584	0.507017	1.23312
ENSMUSG00000112067	0.151447	0.110942	0.0405369	1.4396	1.21217	1.81559
ENSMUSG00000112116	0	0	1.03514	0.702855	0.913495	1.06678
ENSMUSG00000112148	1.15021	2.2266	0.926072	0.1209	0	0.0950894
ENSMUSG00000112288	1.33405	0.155738	0.178928	0.862284	1.62043	1.16218
ENSMUSG00000112308	5.16695	8.50069	5.63367	8.67864	8.35987	11.6549
ENSMUSG00000112336	6.09122	7.3653	3.36698	4.14213	3.80541	5.17781
ENSMUSG00000112368	1.36129	0.929874	2.57152	0.939332	1.39061	0.43297
ENSMUSG00000112445	0.172861	0.410518	0.23164	1.41079	0.120888	1.27049
ENSMUSG00000112627	3.52876	3.11803	3.65741	5.82656	6.32278	4.86605
ENSMUSG00000112639	6.85667	11.4973	6.72696	9.65751	11.8537	12.2653
ENSMUSG00000112654	1.96816	3.40117	3.4216	2.69774	4.77715	4.3529
ENSMUSG00000112822	0.22781	0.267599	0.319268	1.06394	1.38001	1.54338
ENSMUSG00000112825	0.973333	1.86794	2.34674	0.246602	0.370697	0.860199
ENSMUSG00000112830	0	1.07868	0.428881	1.10912	1.20387	0.495135
ENSMUSG00000112909	3.50588	2.32394	2.36793	0.25361	0.742704	1.84262
ENSMUSG00000112941	9.57838	7.97212	6.615	2.02747	1.00571	3.07166
ENSMUSG00000112951	11.7258	13.6691	0	26.1905	47.8539	0
ENSMUSG00000113030	1.04787	0.216683	0.479018	1.52817	0.260103	0.798844
ENSMUSG00000113036	3.25974	2.06679	2.98214	2.65819	2.57684	1.52806
ENSMUSG00000113061	36.3966	46.1852	49.9043	8.46923	9.47111	11.5576
ENSMUSG00000113068	1.13059	0.658331	0.568767	3.80699	2.95617	1.71084
ENSMUSG00000113092	0	0.111756	6.06921	1.41719	0	0
ENSMUSG00000113101	140.199	115.42	129.627	10.1143	17.7955	10.9188
ENSMUSG00000113113	2.81593	4.22141	5.8285	0.914816	1.12447	1.41792
ENSMUSG00000113149	5.21878	5.09563	6.25827	5.89419	7.89773	7.47994
ENSMUSG00000113191	0	0	0	6.11476	5.67116	10.5096
ENSMUSG00000113217	0	0	0	2.21302	2.78119	0
ENSMUSG00000113224	0.103651	0.122214	0	1.06381	1.28587	0.186414
ENSMUSG00000113240	0.886081	2.99034	3.70562	2.53794	0	0
ENSMUSG00000113257	0	1.27991	0	1.10745	0	0
ENSMUSG00000113262	1.35626	0.588865	0.653819	1.04694	0.765549	0
ENSMUSG00000113294	0	0	75.5302	198.74	104.5	67.9897
ENSMUSG00000113298	4.43019	4.09143	3.83337	12.9475	4.02177	3.0584
ENSMUSG00000113308	2.16964	4.93466	3.11572	2.22534	0	0
ENSMUSG00000113311	2.73548	5.36418	5.06669	2.67326	1.69728	3.27846
ENSMUSG00000113326	4.4788	3.54613	5.02113	17.3765	16.9744	14.2574
ENSMUSG00000113368	0.927615	1.06913	1.24628	0.463433	0.243671	0
ENSMUSG00000113388	7.96894	4.20002	5.92311	16.6649	16.3765	14.0953
ENSMUSG00000113407	0	29.3041	0	28.3914	0	33.9949
ENSMUSG00000113409	46.0368	63.8496	63.3987	28.5045	31.4205	30.8662
ENSMUSG00000113423	1.00878	0.605575	0.506709	3.25186	2.70641	2.75368
ENSMUSG00000113462	0	0	0	1.03571	1.30697	4.46746
ENSMUSG00000113473	1.22041	0.33336	0.880708	0.587841	1.04358	0.512556
ENSMUSG00000113519	1.75353	1.00465	0	1.66798	1.13679	0
ENSMUSG00000113529	4.45125	5.76086	6.30187	2.8857	2.65644	2.2469
ENSMUSG00000113536	1.78037	0.667561	0.714543	2.03022	1.7721	1.83301
ENSMUSG00000113555	15.0785	18.0482	20.2299	4.95571	5.0521	3.7486
ENSMUSG00000113585	0.560896	0.53812	1.85045	1.29782	0.824598	0.917261
ENSMUSG00000113612	19.8546	5.72027	0	10.7097	0	6.72643
ENSMUSG00000113616	1.02058	0.808516	1.37385	1.80598	0	0
ENSMUSG00000113637	1.1889	0.870558	1.05592	0.544462	0.974581	0.70175
ENSMUSG00000113640	0.834669	0.967692	1.20411	2.04048	1.20014	2.17835
ENSMUSG00000113642	1.79538	1.42844	1.0336	2.76179	1.05048	2.0938
ENSMUSG00000113646	0.791858	0.265836	0.151659	1.35008	0.619217	1.20759
ENSMUSG00000113665	0.0410796	0.286676	0.0366364	1.51427	1.86044	0.871178
ENSMUSG00000113681	1.53668	2.30617	2.80432	0.93384	1.26505	0.75779
ENSMUSG00000113722	9.50157	6.99759	7.68616	4.25245	3.5057	2.79273
ENSMUSG00000113724	0	0	0	2.73144	1.69718	0
ENSMUSG00000113786	5.37538	5.59619	6.56216	6.14132	8.45999	6.54668
ENSMUSG00000113798	24.8829	0	0	56.7827	0	67.9897
ENSMUSG00000113821	4.33927	0	0	0	2.71999	0
ENSMUSG00000113902	161.989	208.389	150.292	61.3419	83.1534	64.2124
ENSMUSG00000113948	18.8625	25.0292	30.1382	7.9182	10.3819	9.98932
ENSMUSG00000113949	72.1644	87.2858	83.7512	88.4021	89.0301	86.4339
ENSMUSG00000113964	46.9034	0	0	117.857	0	0
ENSMUSG00000114003	1.65843	2.28786	1.64535	0.558073	0.264126	0.818494
ENSMUSG00000114004	0.146779	1.059	0.448542	0.814783	1.34815	0.819977
ENSMUSG00000114036	1.29208	1.23459	1.44854	0.727193	2.23681	1.4107
ENSMUSG00000114046	0.608663	0	0.637838	2.18894	2.45285	1.23984
