tracking_id	15_1	15_2	15_3	16_1	16_2	16_3
ENSG00000101574	5.3634	5.99078	6.49028	4.17735	10.6715	8.05836
ENSG00000101577	12.1765	11.0343	11.9468	12.0761	11.2264	9.90775
ENSG00000101596	15.2685	10.7585	8.63051	12.1849	9.57224	10.6026
ENSG00000101608	392.446	448.058	425.561	449.811	543.093	578.071
ENSG00000101624	11.8562	15.2771	9.98821	10.456	13.8876	12.2341
ENSG00000101638	1.21649	0.81576	0.449818	1.64554	0.745668	1.03806
ENSG00000101639	9.14571	9.67034	8.4631	10.5446	10.0379	8.43817
ENSG00000101654	15.4177	18.8465	20.3617	18.08	22.0338	24.1835
ENSG00000101665	2.60693	1.56789	1.43506	1.79934	0.748769	1.27542
ENSG00000101670	9.51368	10.6354	11.9885	21.4557	19.2137	19.0078
ENSG00000101680	0.732038	0.471166	1.03811	0.377395	1.28477	0.0644987
ENSG00000101695	2.39781	1.6817	3.20437	2.39341	2.51812	1.27374
ENSG00000101745	60.494	59.2509	60.6577	46.6286	49.248	57.7296
ENSG00000101746	1.47325	1.01963	0.536848	0.760415	1.92173	0.959694
ENSG00000101751	7.6953	10.9125	11.234	11.1991	9.26337	10.4712
ENSG00000101752	6.00223	3.83326	3.95978	7.97398	3.03596	4.54048
ENSG00000101773	23.0756	29.74	29.5993	30.2138	30.8148	27.6306
ENSG00000101782	31.6841	32.3827	35.3788	33.7173	30.8981	35.3505
ENSG00000101811	22.6232	23.5057	31.996	23.0832	23.9316	28.9637
ENSG00000101825	10.1492	9.18582	9.29613	9.31308	6.86335	6.98005
ENSG00000101843	56.0091	65.7821	63.8229	65.879	68.4274	81.2723
ENSG00000101844	16.4789	13.825	16.1467	15.6395	21.7473	27.1874
ENSG00000101846	1.20024	1.4	1.10594	2.44038	1.36642	2.13795
ENSG00000101849	4.61602	4.71912	4.1803	4.91519	4.56783	4.23671
ENSG00000101856	65.8813	62.9344	51.5491	65.6262	47.6752	60.4869
ENSG00000101868	8.79778	9.48171	13.5116	11.5041	10.099	12.1813
ENSG00000101871	32.9121	42.6192	42.4069	41.3741	44.2384	44.3077
ENSG00000101882	7.49607	5.42112	5.09228	6.1184	6.05062	5.86359
ENSG00000101888	10.7055	15.7234	14.7757	15.4601	12.3948	16.7773
ENSG00000101898	9.93299	9.11546	13.211	10.5122	12.9107	7.56589
ENSG00000101901	34.707	30.5889	35.1662	31.5514	38.3322	36.1916
ENSG00000101911	7.03984	6.98896	5.64361	3.976	5.45854	6.41429
ENSG00000101928	16.4132	23.2758	21.1949	21.2864	24.5783	24.0402
ENSG00000101935	23.4618	19.4321	21.5753	24.5681	20.7465	24.6475
ENSG00000101938	10.0526	9.34244	10.9685	3.051	3.52457	2.83124
ENSG00000101940	61.9638	58.6193	76.5358	68.0208	67.713	81.5025
ENSG00000101945	6.3927	6.09212	5.11018	6.92287	7.02757	7.7628
ENSG00000101955	12.6853	14.3526	13.6644	17.7229	12.6902	15.1321
ENSG00000101966	8.45176	17.9832	14.7716	14.6125	11.0525	16.996
ENSG00000101972	43.8016	42.2137	50.7177	45.783	44.2678	50.2313
ENSG00000101974	15.3115	15.8202	16.631	18.3028	19.8432	24.8408
ENSG00000101986	3.50379	3.73371	4.38896	2.44599	3.55185	4.23773
ENSG00000101997	11.4271	14.2382	18.3475	12.3202	13.4392	16.5899
ENSG00000102003	1.1002	1.84527	1.39731	0.454736	0.633509	2.65388
ENSG00000102007	23.2649	26.3688	25.0632	26.4727	35.3421	27.5834
ENSG00000102024	521.246	607.126	797.465	676.136	465.69	1226.64
ENSG00000102030	137.146	136.803	124.155	120.554	112.688	141.348
ENSG00000102032	5.73338	3.259	2.6763	3.1422	3.1108	4.21204
ENSG00000102034	2.05041	1.7446	1.86961	2.07743	1.78631	1.23551
ENSG00000102038	48.8655	54.414	59.8132	63.969	65.5238	64.1098
ENSG00000102048	0.0793056	0.366728	0.206858	2.18851	1.22139	1.71388
ENSG00000102054	145.938	148.725	164.406	158.743	173.654	175.467
ENSG00000102057	3.31888	3.74553	3.24772	3.75971	4.27044	3.82746
ENSG00000102078	15.8712	17.0507	21.3575	16.5563	16.352	19.0211
ENSG00000102081	8.82044	7.69615	7.03603	7.01913	5.37786	6.31085
ENSG00000102096	11.7155	13.7117	13.0659	14.5635	17.5077	16.6146
ENSG00000102098	1.79292	2.74028	1.93061	1.85132	2.18994	2.07601
ENSG00000102100	30.9167	29.7844	30.6843	38.3174	40.4584	44.8563
ENSG00000102103	100.366	105.799	101.897	87.4777	90.7843	115.463
ENSG00000102109	36.6113	10.3708	4.44449	11.387	1.86232	5.68518
ENSG00000102119	24.7306	22.2432	22.9377	27.2419	18.0652	33.9884
ENSG00000102125	27.4797	17.3254	17.1197	18.3989	14.5304	18.1754
ENSG00000102144	268.52	277.563	284.27	303.382	342.824	336.979
ENSG00000102158	30.1374	31.1319	34.9267	39.1468	43.0707	41.7686
ENSG00000102172	98.3822	121.22	114.921	126.245	125.737	136.127
ENSG00000102178	28.6884	26.9377	25.5664	31.5991	26.0442	27.8127
ENSG00000102181	18.8936	20.8287	20.2151	17.5895	21.4699	20.7267
ENSG00000102189	15.1283	15.9852	14.7784	16.4468	14.6822	17.279
ENSG00000102195	35.781	41.2556	50.0672	18.05	19.6271	20.6966
ENSG00000102218	7.95984	9.50676	10.1921	8.44067	8.68365	6.99312
ENSG00000102221	4.43845	4.34988	4.27049	5.38176	3.39343	3.96094
ENSG00000102225	58.3005	30.054	24.8718	49.9468	22.7515	26.8588
ENSG00000102226	155.633	154.254	170.076	169.645	171.38	180.37
ENSG00000102230	12.6007	14.3506	15.9291	9.86369	13.9117	12.7992
ENSG00000102241	89.9299	80.1566	81.4902	57.3984	49.3255	53.0208
ENSG00000102265	411.854	420.895	430.336	521.898	590.732	667.861
ENSG00000102271	7.35583	9.74416	11.7905	10.02	9.67687	11.1227
ENSG00000102290	16.3928	17.5694	20.2852	20.6452	23.3912	22.8631
ENSG00000102302	3.00308	1.58975	1.43524	1.8059	1.56137	1.11102
ENSG00000102309	33.6657	32.4114	28.9513	23.8297	27.8114	29.7383
ENSG00000102312	12.0212	9.90318	11.3285	10.1007	10.5499	10.9536
ENSG00000102316	287.487	311.244	345.304	328.675	345.972	398.475
ENSG00000102317	74.7026	81.3912	79.0003	61.3458	63.519	75.0685
ENSG00000102349	6.76956	8.08016	7.91922	4.74529	5.17869	6.00243
ENSG00000102359	0.408484	0.673477	0.332818	4.19747	2.61444	4.72211
ENSG00000102362	5.90671	3.26845	9.39458	7.10067	6.88651	4.38216
ENSG00000102383	1.62184	2.51245	2.03134	2.13245	1.86073	2.52027
ENSG00000102384	1.43262	2.70542	2.22717	2.38908	3.18073	3.73602
ENSG00000102390	51.5667	57.4174	55.4429	53.2512	60.3249	64.0197
ENSG00000102393	28.4279	30.2649	31.8575	38.1245	39.1785	38.5153
ENSG00000102401	32.9024	37.3055	33.6986	44.8167	42.9541	44.1457
ENSG00000102409	69.0223	70.053	63.289	67.1481	72.0674	72.9139
ENSG00000102445	0.521603	0.274458	1.10754	0.61248	1.19705	0.559397
ENSG00000102466	1.41525	2.15096	1.53929	1.38468	1.31433	1.61813
ENSG00000102471	14.2845	12.9843	12.8033	13.6822	14.5035	19.2019
ENSG00000102524	0.777858	1.51065	1.21462	0.288208	0	0.675884
ENSG00000102531	13.9085	17.316	16.6525	18.2184	17.0921	18.3748
ENSG00000102543	6.74038	3.72703	4.64171	5.09574	7.55635	6.73438
ENSG00000102547	8.77517	7.22373	7.11098	8.70832	7.90536	7.24776
ENSG00000102572	3.90947	2.21468	3.18665	2.45619	2.31026	2.48637
ENSG00000102580	8.27575	9.24629	9.3535	8.4417	7.61786	10.0622
ENSG00000102595	15.7949	14.5813	17.2394	17.8047	21.6382	17.0151
ENSG00000102606	9.8991	11.567	11.2444	10.9651	9.71029	7.91161
ENSG00000102683	7.69408	7.88272	7.33301	7.34149	9.06778	9.90181
ENSG00000102699	16.237	19.9751	22.6065	23.2467	22.8881	22.1829
ENSG00000102710	26.9338	33.8701	38.0539	32.855	31.1768	34.5256
ENSG00000102738	12.8029	14.5067	14.8922	15.0005	18.0063	14.1755
ENSG00000102743	4.31461	3.85993	3.85384	3.56418	4.62495	6.07791
ENSG00000102753	15.1761	16.0917	16.109	14.7099	16.3224	16.7219
ENSG00000102763	2.0717	2.25862	2.22398	2.50327	2.26486	1.81143
ENSG00000102781	3.95549	3.1616	5.16805	3.46	4.27353	3.11633
ENSG00000102786	16.8227	13.5178	12.8883	17.0641	22.006	21.7723
ENSG00000102796	4.92279	8.16043	5.30125	6.62624	3.91786	6.78139
ENSG00000102804	34.0376	41.219	39.0378	52.0438	53.5921	57.6952
ENSG00000102805	5.19771	7.83289	7.80392	8.89104	9.88721	8.60873
ENSG00000102854	15.0553	14.6967	14.0127	12.2845	13.7973	16.3233
ENSG00000102858	16.1295	10.3671	13.0133	11.3963	11.885	15.5885
ENSG00000102870	7.4062	7.09275	8.21643	6.78317	6.4486	6.10577
ENSG00000102871	10.1693	3.40064	2.84894	5.59314	1.57616	2.89526
ENSG00000102879	5.41289	3.36934	5.84296	3.73373	3.40452	3.74328
ENSG00000102882	9.25264	6.65206	10.7508	6.76456	8.15059	8.17666
ENSG00000102891	1.84219	0	0	0	0	1.10386
ENSG00000102893	74.7742	85.9323	91.5521	79.2513	79.5461	77.1981
ENSG00000102897	16.8541	15.8285	18.9156	17.489	22.0426	24.1025
ENSG00000102898	139.872	137.037	133.231	122.808	128.846	129.383
ENSG00000102900	351.205	401.854	420.122	325.986	345.852	359.506
ENSG00000102901	79.0173	74.5498	86.68	75.4477	84.2509	91.7185
ENSG00000102904	4.57263	5.60489	5.14428	3.33644	4.56329	4.34652
ENSG00000102908	9.3399	9.30089	9.56325	11.6366	11.1908	9.49615
ENSG00000102910	43.1626	49.3636	54.0531	48.9717	50.0212	49.8595
ENSG00000102921	4.15727	3.85121	3.63769	7.5297	6.52844	5.40536
ENSG00000102931	17.991	18.2196	16.3143	16.0568	13.1285	17.7021
ENSG00000102934	105.443	85.9521	77.2576	90.8429	74.1097	105.26
ENSG00000102935	22.7293	14.225	14.7866	6.22756	3.80914	12.7891
ENSG00000102967	15.369	17.7369	16.7703	16.4315	13.8982	17.2954
ENSG00000102974	34.5939	15.7733	9.62133	20.0768	9.27227	13.7596
ENSG00000102977	27.1377	32.0978	32.0174	27.6725	35.731	35.6728
ENSG00000102978	45.6388	46.6128	46.3903	45.282	42.611	51.5628
ENSG00000102981	15.1349	10.0725	7.01524	11.0625	7.20683	9.99535
ENSG00000102984	22.794	18.8123	18.4377	10.5385	10.0992	13.733
ENSG00000102996	2.42734	1.5125	0.96118	2.07618	0.438295	1.15538
ENSG00000103005	64.7213	83.3667	76.0228	72.8303	75.3281	76.2751
ENSG00000103018	190.648	215.881	202.437	163.863	175.466	186.763
ENSG00000103021	9.84412	7.56047	7.75469	7.17359	7.12398	8.47552
ENSG00000103023	2.12541	2.32652	1.66147	2.37214	2.18815	1.89711
ENSG00000103024	84.5717	83.0185	71.8613	77.3126	75.5605	93.7222
ENSG00000103034	18.3194	15.9442	19.9936	21.0499	14.6214	17.4999
ENSG00000103035	192.298	209.52	205.058	184.584	197.392	209.899
ENSG00000103037	18.7429	16.1186	10.4303	16.2884	11.4417	12.4911
ENSG00000103042	36.1905	37.1533	39.2571	38.7691	38.3352	40.2863
ENSG00000103043	53.0498	40.251	32.9998	46.876	30.0855	37.3028
ENSG00000103044	1.67721	1.15702	1.10426	0.895969	1.52456	1.6127
ENSG00000103047	8.12259	8.29572	10.3871	7.57809	8.17442	11.0969
ENSG00000103051	76.7	74.523	83.0152	69.1986	80.3515	84.1222
ENSG00000103056	2.23574	1.76702	3.73577	1.32783	1.90597	1.84576
ENSG00000103061	22.1795	22.9634	26.8224	24.7664	22.397	26.2314
ENSG00000103064	13.1635	12.4605	13.9529	19.1599	12.3894	23.97
ENSG00000103066	17.6243	19.029	21.0126	22.2216	26.1385	26.8597
ENSG00000103089	6.74416	3.00683	2.42055	5.63027	6.02459	6.75941
ENSG00000103091	28.9006	35.5514	36.1879	31.721	36.5206	27.1361
ENSG00000103111	41.9791	47.6191	52.232	42.1454	49.6798	47.7799
ENSG00000103121	83.1176	96.7839	100.353	107.361	131.596	131.795
ENSG00000103126	1.0227	0.625951	0.897576	0.572092	1.8231	1.26437
ENSG00000103145	47.0734	56.9088	39.744	40.0155	40.335	40.8552
ENSG00000103148	24.6001	25.5776	26.1778	21.6674	22.6424	27.8931
ENSG00000103152	24.6031	27.8641	25.4399	28.3509	23.3631	30.3812
ENSG00000103160	33.164	33.6273	40.8006	33.94	38.7487	28.7132
ENSG00000103168	28.3437	23.2199	31.9346	28.9077	25.569	25.8634
ENSG00000103174	10.2109	5.3449	3.84728	8.87073	2.68368	7.14658
ENSG00000103187	37.0746	8.66945	5.34098	22.3338	3.84312	6.78929
ENSG00000103194	80.1407	90.6712	96.3604	96.1264	102.221	96.3964
ENSG00000103196	1.86582	1.5465	2.80788	2.06748	1.73031	2.08369
ENSG00000103197	42.6404	45.4112	57.3199	47.1185	49.0721	45.1677
ENSG00000103199	12.2554	13.8189	17.2488	12.1612	12.5446	12.1261
ENSG00000103202	144.844	98.9367	82.7781	123.342	75.8339	116.522
ENSG00000103222	3.93376	3.11152	4.14916	5.14772	4.40102	2.94053
ENSG00000103226	14.3266	10.4336	17.0803	16.0314	8.65783	12.2383
ENSG00000103227	28.4059	33.5398	30.1446	25.1769	25.8363	33.0275
ENSG00000103245	38.9946	37.4406	41.6054	32.4211	35.8093	38.8146
ENSG00000103248	16.5549	12.626	18.0603	15.1874	16.3267	16.2394
ENSG00000103249	50.0892	36.3639	36.8005	56.8625	37.7548	41.1202
ENSG00000103253	9.68596	7.79301	5.25689	9.1181	9.20813	8.97979
ENSG00000103254	40.1145	11.7664	6.27901	19.6	6.87337	8.4316
ENSG00000103257	32.7645	12.7128	9.21064	30.725	10.7159	14.0656
ENSG00000103260	2.37992	1.0673	0.517475	1.74974	1.04622	1.50965
ENSG00000103264	17.5289	7.14278	5.17769	13.1126	3.9723	5.86702
ENSG00000103266	125.184	58.4856	33.9758	98.2649	36.3114	68.5213
ENSG00000103269	1.0095	1.79837	0.817074	1.12093	0.560588	1.56205
ENSG00000103274	20.6791	17.6093	26.5271	18.202	20.1807	27.9816
ENSG00000103275	91.5548	97.045	87.2886	80.172	92.5182	70.8737
ENSG00000103316	63.1284	78.7594	76.0184	70.2685	69.9425	79.671
ENSG00000103319	8.62415	8.88822	8.51185	12.7228	6.56974	8.29638
ENSG00000103326	4.13376	1.59969	2.61832	1.97056	1.15174	5.00133
ENSG00000103335	22.0087	13.1225	16.5219	18.4469	17.9751	16.7693
ENSG00000103342	59.5025	24.5162	16.1982	52.537	15.6097	24.2799
ENSG00000103343	21.6818	20.1238	14.6864	16.7572	13.1949	17.9788
ENSG00000103351	37.6206	37.9891	47.2429	38.1092	35.7181	46.3726
ENSG00000103353	35.151	17.1646	12.0778	26.6908	10.7543	15.4866
ENSG00000103356	25.5288	33.6896	41.583	35.6287	35.5461	44.0758
ENSG00000103363	441.28	428.003	422.634	377.919	475.625	478.203
ENSG00000103365	63.3438	58.4878	50.0296	55.7045	42.0574	51.6555
ENSG00000103381	4.0958	2.7668	6.05559	3.66013	5.74303	3.37484
ENSG00000103404	0.961653	0.833095	1.20959	1.00575	1.65383	0.872407
ENSG00000103415	61.0385	71.8134	73.6119	75.5871	80.6047	91.3731
ENSG00000103423	54.5202	69.6131	70.8443	71.9145	67.351	81.6067
ENSG00000103429	32.2528	37.1772	37.8265	41.3488	37.5806	48.1516
ENSG00000103460	3.67518	3.12353	2.41421	3.2395	2.98506	4.27395
ENSG00000103479	36.627	43.2154	38.1903	41.7398	31.9208	32.2607
ENSG00000103485	26.1855	26.7713	27.2895	44.692	49.0268	68.117
ENSG00000103490	5.63869	6.51425	4.76555	5.27883	7.88044	8.81912
ENSG00000103494	9.7755	12.0154	11.5504	10.957	12.4686	10.7773
ENSG00000103495	19.9106	18.5432	21.5454	21.4427	26.4249	24.4827
ENSG00000103496	18.2122	18.9381	20.3274	20.8212	19.3025	26.1206
ENSG00000103502	63.2669	42.3857	32.1749	50.5437	26.47	41.4253
ENSG00000103507	59.2778	61.0376	66.3108	63.5161	62.6971	76.9123
ENSG00000103510	23.8787	24.072	23.6094	20.7137	18.7982	21.4197
ENSG00000103512	22.8408	19.4455	17.2333	30.5505	22.2945	19.8659
ENSG00000103528	5.43659	6.09492	4.86028	7.83076	5.92288	8.52969
ENSG00000103540	8.31882	9.53458	10.6082	9.40925	10.0348	10.6425
ENSG00000103544	64.5982	67.8673	77.1335	64.6647	74.5871	74.341
ENSG00000103549	71.7178	64.716	95.8628	74.5017	81.6716	80.8281
ENSG00000103550	12.7351	10.8464	11.0898	8.84335	11.1237	12.1774
ENSG00000103591	66.0768	63.9444	69.3258	74.9901	70.8221	88.3956
ENSG00000103599	3.19728	4.59887	6.68006	6.29564	3.82242	4.23558
ENSG00000103642	10.8234	5.95307	4.33384	9.72332	5.38213	6.63169
ENSG00000103647	6.79732	6.6351	5.56496	5.20848	6.05076	3.89267
ENSG00000103653	8.35139	7.78954	6.94362	8.8761	5.79101	7.00347
ENSG00000103657	18.4004	19.7914	29.1519	20.0378	22.2782	23.1856
ENSG00000103671	28.8088	32.7868	31.0167	34.4959	32.9721	37.44
ENSG00000103707	19.4969	28.798	23.85	19.0515	19.0196	17.6638
ENSG00000103740	5.39072	6.06804	6.53055	6.18139	8.20156	5.75877
ENSG00000103742	1.1393	2.65176	2.13542	1.17944	1.85698	1.76543
ENSG00000103769	252.046	282.282	277.744	282.178	304.673	313.796
ENSG00000103811	2.79149	2.06958	1.48348	2.63776	4.18435	2.61904
ENSG00000103852	14.2339	18.2147	18.6673	16.8108	17.3585	15.5044
ENSG00000103855	71.4799	62.7942	65.2699	97.6112	84.2129	98.3966
ENSG00000103876	17.548	13.5634	19.2591	15.2321	16.8557	19.6181
ENSG00000103888	1.6573	1.16031	1.44642	3.80504	3.11982	2.39228
ENSG00000103932	20.3522	18.2218	20.776	19.2181	22.3793	19.3378
ENSG00000103942	7.55182	5.73128	8.55026	6.37828	5.18504	4.98139
ENSG00000103966	10.4023	8.30096	8.78151	11.9342	10.1648	11.0501
ENSG00000103978	79.4459	83.9271	83.7502	76.2916	83.3544	80.0419
ENSG00000103994	51.4697	50.602	57.2733	71.0829	78.8123	79.7888
ENSG00000103995	6.35929	7.17826	9.37679	7.52706	7.79553	8.49363
ENSG00000104043	1.19008	1.29976	0.605148	0.696514	0.995766	1.70328
ENSG00000104044	1.76987	1.80427	2.47844	1.98745	1.95199	2.7814
ENSG00000104047	35.5378	39.0294	36.2496	37.7741	35.9383	42.1453
ENSG00000104064	19.7501	21.4285	22.5	22.7101	19.8252	24.6702
ENSG00000104067	38.987	35.6196	39.3709	45.2253	38.2114	38.7706
ENSG00000104081	4.41123	3.50622	4.69856	1.87527	1.30643	1.40831
ENSG00000104093	15.8047	19.001	22.1699	21.6753	22.3302	23.3609
ENSG00000104129	45.9374	42.1049	47.2751	28.7378	44.6905	46.9886
ENSG00000104131	29.0605	33.4772	33.67	30.6194	28.1078	38.7747
ENSG00000104133	20.5502	24.2185	27.6599	23.6002	22.7373	21.2186
ENSG00000104142	19.6796	23.4236	29.2597	26.8146	28.546	28.4285
ENSG00000104147	17.7024	12.1992	14.502	14.9565	19.1348	18.7587
ENSG00000104154	2.58511	3.15253	2.23767	2.87284	2.12552	3.5087
ENSG00000104164	36.5705	30.5772	34.8275	36.1095	42.3512	35.6285
ENSG00000104177	23.4172	15.6102	15.1189	20.7758	12.6226	19.7563
ENSG00000104205	2.99513	1.16057	1.16513	4.18223	0.902689	2.83989
ENSG00000104213	1.30833	0.637044	0.945464	0.950024	1.00457	1.14325
ENSG00000104218	3.76855	6.12795	4.96959	7.05998	7.65532	4.86233
ENSG00000104219	2.34782	1.14596	1.28927	1.8569	0.923388	1.79811
ENSG00000104221	4.21727	5.23821	4.97298	6.0588	4.82635	6.8302
ENSG00000104228	4.35426	5.31038	6.80846	5.85708	4.1028	5.46792
ENSG00000104231	13.0337	16.2404	10.0317	12.7211	20.0138	14.5708
ENSG00000104267	29.823	33.5851	31.4963	33.4151	31.7551	36.3793
ENSG00000104290	11.4971	10.5934	18.6297	9.89542	9.60091	11.2096
ENSG00000104299	16.8504	15.1159	19.4947	14.2221	20.6536	17.1857
ENSG00000104312	4.74398	5.83815	6.12438	8.06106	6.93882	8.46101
ENSG00000104320	16.709	15.0809	14.7687	15.0493	17.0843	14.9159
ENSG00000104324	12.3146	17.5085	19.6122	22.5085	24.703	22.0534
ENSG00000104325	86.3012	94.8707	86.3191	80.7284	92.8859	94.911
ENSG00000104327	46.9962	48.7694	48.5375	45.7795	51.1469	48.1473
ENSG00000104331	2.93734	1.2824	1.10612	2.5595	1.67889	1.20896
ENSG00000104332	1.58674	0.874543	0.602552	1.43512	0.56006	0.873485
ENSG00000104341	84.4586	41.1165	30.491	65.995	23.1032	40.3031
ENSG00000104343	8.1243	12.2224	13.011	10.5846	13.8094	13.8076
ENSG00000104356	6.45734	4.51401	6.78824	4.8784	7.05283	7.13334
ENSG00000104365	16.7967	17.9714	21.3877	15.8585	12.8779	14.5455
ENSG00000104368	14.0028	14.5285	14.9434	19.0876	22.0834	22.0844
ENSG00000104369	4.71949	2.75047	2.18822	3.32763	3.17688	2.66891
ENSG00000104375	12.8827	16.8776	20.3083	16.2307	21.8145	17.1084
ENSG00000104381	10.8969	14.3267	12.4528	16.412	15.4855	18.661
ENSG00000104388	83.0089	84.9087	63.1483	79.0351	62.1513	87.3976
ENSG00000104408	53.4994	64.4188	62.3067	59.3657	62.1866	66.7125
ENSG00000104412	32.7419	36.5301	30.4769	31.268	30.1813	34.9552
ENSG00000104419	3.2456	3.06662	3.2693	3.99794	6.38619	4.02999
ENSG00000104427	13.5133	18.4637	15.2873	12.1429	16.6197	16.6817
ENSG00000104432	4.58953	5.35724	6.54772	5.36813	6.5099	6.76718
ENSG00000104435	92.2623	103.188	85.6551	96.0834	109.553	139.251
ENSG00000104442	15.1134	15.704	18.5766	17.0713	14.5982	16.856
ENSG00000104447	9.85974	11.1824	13.8843	10.8736	10.5198	9.49286
ENSG00000104450	1.42405	0.617476	0.651764	1.34888	0.61666	0.779687
ENSG00000104472	9.03357	12.897	12.216	14.8223	11.7303	9.34345
ENSG00000104490	2.47569	3.10892	3.04554	3.59733	4.44483	3.69535
ENSG00000104497	10.5645	9.46732	8.86274	11.9547	17.6688	12.8476
ENSG00000104517	11.8453	8.9542	9.96171	9.96186	14.7317	8.71166
ENSG00000104518	14.8127	11.89	11.2812	11.7312	15.1891	14.4915
ENSG00000104522	50.3287	53.2987	53.7495	50.2522	53.8584	57.2972
ENSG00000104524	8.37412	8.95103	10.8579	9.15576	10.3814	12.1274
ENSG00000104529	151.607	161.344	155.631	130.007	131.817	146.258
ENSG00000104549	29.5634	30.081	33.4372	30.3865	29.8608	31.1642
ENSG00000104611	1.49336	1.78865	1.45742	2.86107	3.35731	2.8895
ENSG00000104613	36.6774	39.7805	40.0783	37.6478	37.2689	35.9947
ENSG00000104626	5.85536	5.24393	6.85722	5.9423	7.86715	7.60345
ENSG00000104635	15.1348	15.7742	17.2382	22.4213	22.9514	22.2016
ENSG00000104643	5.00985	6.03974	5.09901	6.45661	7.11687	6.57613
ENSG00000104660	44.4997	43.4658	52.1132	50.151	54.7719	47.1707
ENSG00000104671	27.6122	28.3728	30.5933	26.1573	30.0781	34.7197
ENSG00000104679	30.5246	29.017	29.2974	26.2959	34.8282	29.8196
ENSG00000104687	16.4378	9.86336	6.32239	12.9956	8.09744	5.78803
ENSG00000104689	6.7475	7.44098	8.82716	8.88905	8.55546	7.42736
ENSG00000104691	5.8508	6.57678	4.30694	6.72052	5.76155	7.93996
ENSG00000104695	4.08057	2.76092	2.26926	4.17924	3.4116	2.47393
ENSG00000104714	12.7046	14.1021	12.1977	8.91275	9.63826	6.82378
ENSG00000104722	10.6424	12.1738	11.0395	17.6442	21.4963	21.573
ENSG00000104723	77.2136	65.9846	68.2992	107.298	66.6597	89.9263
ENSG00000104728	0.485272	2.17969	1.7371	2.63644	2.98086	1.82028
ENSG00000104731	14.7088	20.5698	17.4221	17.1665	19.8575	20.9677
ENSG00000104738	32.3505	31.2611	36.7278	43.2886	36.3883	33.8566
ENSG00000104756	3.13353	4.37364	4.00127	4.93658	4.7381	4.56765
ENSG00000104763	51.7788	57.6363	56.3441	78.4876	80.415	81.4243
ENSG00000104765	91.1085	109.003	100.931	106.808	104.129	113.754
ENSG00000104774	37.7262	39.1688	35.7309	42.7632	38.6659	39.3593
ENSG00000104783	13.4905	10.6712	9.82291	10.341	7.41555	9.68219
ENSG00000104804	0.382799	1.38833	2.2898	0.149037	1.10751	1.11298
ENSG00000104805	114.679	122.11	133.055	123.53	127.42	154.348
ENSG00000104808	1.00566	0.465289	1.03557	0.275603	0.406674	0.320278
ENSG00000104812	30.9853	34.5005	36.8049	37.5668	39.5313	39.1967
ENSG00000104814	1.76229	0.478699	0.596834	0.749518	4.21937	1.56115
ENSG00000104823	246.449	256.982	272.223	219.585	245.137	284.793
ENSG00000104824	53.9965	34.0057	21.4427	33.9103	15.5804	22.9711
ENSG00000104825	6.75527	7.75904	7.38116	7.318	6.58486	7.17598
ENSG00000104833	11.7789	10.9608	11.058	16.7343	14.2579	14.3299
ENSG00000104835	32.1737	33.4069	38.2158	29.3097	32.0096	34.0039
ENSG00000104852	107.178	94.6378	84.8705	100.017	72.5578	90.9266
ENSG00000104853	29.5583	32.3432	33.8524	33.2903	34.6531	36.5071
ENSG00000104856	6.24569	3.30342	3.50926	9.28831	3.13991	5.88602
ENSG00000104859	23.8312	16.1865	20.7232	18.6886	11.6	17.3059
